1126,1127,11.0,38.0,38.0,0.0,1,1,1,0,0,0,0,0
1127,1128,300000.0,0.0,45.0,0.0,0,0,0,0,0,0,0,0
1128,1129,295000.0,32.0,30.0,0.0,1,1,1,0,0,0,0,0
1129,1130,321000.0,0.0,33.0,0.0,0,0,0,0,0,0,0,0
1130,1131,1300000.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0
1131,1132,276035.0,42.0,40.0,0.0,1,1,1,0,0,0,0,0
1132,1133,370000.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0
1133,1134,813.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0
1134,1135,437575.0,45.0,45.0,0.0,2,2,1,0,0,0,0,0
1135,1136,28.0,110.0,94.0,16.0,0,2,3,1,0,13,4,10
1136,1137,306000.0,0.0,33.0,0.0,0,0,0,0,0,0,0,0
1137,1138,276450.0,38.0,36.0,0.0,1,1,1,0,0,0,0,0
1138,1139,486625.0,665.0,64.0,0.0,0,2,2,0,4,21,8,13
1139,1140,350000.0,37.0,37.0,0.0,0,1,1,0,2,6,4,1
1140,1141,486000.0,49.0,49.0,0.0,0,2,2,0,2,22,13,2
1141,1142,297000.0,0.0,33.0,0.0,0,0,0,0,0,0,0,0
1142,1143,300000.0,40.0,38.0,0.0,0,2,1,0,0,0,0,0
1143,1144,73.0,0.0,140.0,0.0,0,0,0,0,0,0,0,0
1144,1145,33.0,0.0,112.0,0.0,0,0,0,0,0,0,0,0
1145,1146,980000.0,77.0,75.0,2.0,0,2,2,0,0,25,6,18
1146,1147,220000.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0
1147,1148,394000.0,45.0,45.0,1.0,0,2,2,0,2,19,16,2
1148,1149,473000.0,51.0,51.0,0.0,0,2,1,0,0,20,13,2
1149,1150,435000.0,46.0,46.0,1.0,0,1,1,0,0,0,0,0
1150,1151,340000.0,32.0,27.0,5.0,0,1,1,0,0,13,0,2
1151,1152,350000.0,30.0,30.0,0.0,0,1,1,0,2,2,4,2
1152,1153,394000.0,0.0,45.0,0.0,0,0,0,0,0,0,0,0
1153,1154,394000.0,0.0,45.0,0.0,0,0,0,0,0,0,0,0
1154,1155,35.0,133.0,133.0,0.0,0,3,2,2,0,12,2,8
1155,1156,285000.0,25.0,25.0,1.0,0,1,1,0,0,21,14,0
1156,1157,460000.0,0.0,54.0,0.0,0,0,0,0,0,0,0,0
1157,1158,911.0,36.0,36.0,0.0,1,1,1,0,0,0,0,0
1158,1159,394000.0,45.0,45.0,0.0,0,2,2,0,0,19,16,2
1159,1160,383000.0,42.0,42.0,0.0,0,2,2,0,0,21,14,2
1160,1161,469000.0,0.0,62.0,0.0,0,0,0,0,0,0,0,0
1161,1162,458000.0,56.0,56.0,1.0,0,1,2,0,1,19,20,1
1162,1163,33.0,0.0,80.0,0.0,0,0,0,0,0,0,0,0
1163,1164,427000.0,0.0,52.0,0.0,0,0,0,0,0,0,0,0
1164,1165,450000.0,36.0,43.0,7.0,0,1,1,0,0,10,0,3
1165,1166,375000.0,50.0,48.0,0.0,0,2,2,1,0,0,0,0
1166,1167,550000.0,0.0,52.0,0.0,0,0,0,0,0,0,0,0
1167,1168,382364.0,0.0,32.0,0.0,0,0,0,0,0,0,0,0
1168,1169,340000.0,38.0,34.0,4.0,0,1,1,1,3,14,10,13
1169,1170,393000.0,51.0,51.0,0.0,0,2,1,0,0,16,20,2
1170,1171,400000.0,0.0,46.0,0.0,0,0,0,0,0,0,0,0
1171,1172,468000.0,54.0,54.0,0.0,0,2,2,0,0,10,20,2
1172,1173,297000.0,35.0,35.0,0.0,0,1,1,0,0,22,12,2
1173,1174,2200000.0,185.0,185.0,20.0,0,4,4,2,0,5,2,0
1174,1175,477000.0,53.0,53.0,1.0,0,2,2,0,2,19,16,2
1175,1176,454000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
1176,1177,1900000.0,0.0,90.0,0.0,0,0,0,0,0,0,0,0
1177,1178,340000.0,0.0,45.0,0.0,0,0,0,0,0,0,0,0
1178,1179,48.0,11779.0,100.0,0.0,0,3,2,1,0,0,0,0
1179,1180,340000.0,45.0,45.0,1.0,0,1,1,0,0,19,16,2
1180,1181,481711.0,596.0,52.0,0.0,0,2,2,0,0,17,9,5
1181,1182,890000.0,1044.0,91.0,0.0,0,3,2,2,0,0,0,0
1182,1183,352000.0,0.0,36.0,0.0,0,0,0,0,0,0,0,0
1183,1184,334000.0,30.0,30.0,0.0,0,1,1,0,0,15,11,2
1184,1185,400000.0,0.0,46.0,0.0,0,0,0,0,0,0,0,0
1185,1186,350000.0,42.0,39.0,0.0,0,2,1,1,0,0,0,0
1186,1187,340000.0,0.0,45.0,0.0,0,0,0,0,0,0,0,0
1187,1188,500000.0,0.0,48.0,0.0,0,0,0,0,0,0,0,0
1188,1189,48.0,130.0,107.0,23.0,0,3,3,2,0,0,0,0
1189,1190,400000.0,0.0,46.0,0.0,0,0,0,0,0,0,0,0
1190,1191,1590000.0,160.0,145.0,0.0,0,4,4,1,0,12,0,0
1191,1192,485000.0,0.0,56.0,0.0,0,0,0,0,0,0,0,0
1192,1193,477000.0,53.0,53.0,0.0,0,2,2,0,0,19,16,2
1193,1194,1700000.0,168.0,146.0,0.0,0,4,3,1,0,0,1,0
1194,1195,400000.0,46.0,44.0,0.0,0,2,2,0,0,21,14,2
1195,1196,300000.0,35.0,35.0,0.0,0,1,1,0,2,0,0,0
1196,1197,334000.0,0.0,30.0,0.0,0,0,0,0,0,0,0,0
1197,1198,1027.0,49.0,44.0,0.0,1,1,1,0,0,0,0,0
1198,1199,350000.0,45.0,41.0,0.0,0,2,1,0,0,0,0,0
1199,1200,340000.0,0.0,43.0,0.0,0,0,0,0,0,0,0,0
1200,1201,453000.0,0.0,46.0,0.0,0,0,0,0,0,0,0,0
1201,1202,400000.0,0.0,46.0,0.0,0,0,0,0,0,0,0,0
1202,1203,453000.0,0.0,46.0,0.0,0,0,0,0,0,0,0,0
1203,1204,680000.0,60.0,56.0,4.0,0,2,2,1,4,21,10,14
1204,1205,394000.0,45.0,45.0,1.0,0,2,2,0,2,19,16,2
1205,1206,433000.0,64.0,64.0,0.0,0,2,2,0,0,22,10,2
1206,1207,320000.0,0.0,36.0,0.0,0,0,0,0,0,0,0,0
1207,1208,1090000.0,100.0,80.0,20.0,0,2,2,1,4,24,5,19
1208,1209,235000.0,25.0,22.0,3.0,0,1,1,0,2,21,8,9
1209,1210,310000.0,45.0,45.0,0.0,0,2,1,0,0,0,0,7
1210,1211,394000.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
1211,1212,286000.0,29.0,29.0,1.0,0,1,1,0,1,22,10,2
1212,1213,400000.0,51.0,51.0,0.0,0,2,1,0,0,22,12,2
1213,1214,453000.0,46.0,46.0,0.0,0,1,1,0,0,19,16,2
1214,1215,453000.0,46.0,46.0,0.0,0,1,1,0,0,19,16,2
1215,1216,444000.0,71.0,71.0,0.0,0,2,2,0,0,22,12,2
1216,1217,420000.0,51.0,47.0,0.0,0,2,2,0,0,0,0,6
1217,1218,280000.0,0.0,37.0,0.0,0,0,0,0,0,0,0,0
1218,1219,750000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
1219,1220,295000.0,36.0,36.0,0.0,0,1,1,0,0,0,0,8
1220,1221,385000.0,3521.0,3389.0,132.0,0,1,1,1,2,26,0,22
1221,1222,297000.0,35.0,35.0,0.0,0,1,1,0,0,22,12,2
1222,1223,69.0,180.0,160.0,20.0,0,4,3,2,0,4,0,1
1223,1224,420000.0,51.0,51.0,3.0,0,2,2,0,3,0,0,2
1224,1225,334000.0,0.0,36.0,0.0,0,0,0,0,0,0,0,0
1225,1226,405000.0,0.0,49.0,0.0,0,0,0,0,0,0,0,0
1226,1227,433000.0,64.0,64.0,0.0,0,2,2,0,0,22,10,2
1227,1228,444000.0,55.0,55.0,0.0,0,2,2,0,2,15,16,2
1228,1229,70.0,0.0,220.0,0.0,0,0,0,0,0,0,0,0
1229,1230,1225000.0,0.0,83.0,0.0,0,0,0,0,0,0,0,0
1230,1231,350000.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0
1231,1232,297000.0,35.0,35.0,0.0,0,1,1,0,0,22,12,2
1232,1233,301000.0,28.0,28.0,0.0,0,1,1,0,0,16,20,2
1233,1234,320000.0,45.0,45.0,0.0,0,2,1,0,0,0,0,0
1234,1235,412000.0,0.0,51.0,0.0,0,0,0,0,0,0,0,0
1235,1236,444000.0,53.0,53.0,0.0,0,2,2,0,0,9,12,2
1236,1237,290000.0,0.0,30.0,0.0,0,0,0,0,0,0,0,0
1237,1238,1200000.0,110.0,102.0,8.0,0,2,2,1,4,7,4,5
1238,1239,433000.0,64.0,64.0,0.0,0,2,2,0,0,22,10,2
1239,1240,301000.0,28.0,28.0,0.0,0,1,1,0,0,16,20,2
1240,1241,297000.0,35.0,35.0,1.0,0,1,1,0,0,22,12,2
1241,1242,296999.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0
1242,1243,400000.0,51.0,51.0,0.0,0,2,1,0,0,22,12,2
1243,1244,427000.0,52.0,52.0,0.0,0,2,2,0,0,23,14,2
1244,1245,469000.0,0.0,62.0,0.0,0,0,0,0,0,0,0,0
1245,1246,301000.0,28.0,28.0,0.0,0,1,1,0,0,16,20,2
1246,1247,328000.0,0.0,37.0,0.0,0,0,0,0,0,0,0,0
1247,1248,312000.0,0.0,34.0,0.0,0,0,0,0,0,0,0,0
1248,1249,460000.0,53.0,47.0,0.0,0,2,2,1,0,0,0,10
1249,1250,400000.0,51.0,51.0,0.0,0,2,1,0,0,22,12,2
1250,1251,340000.0,38.0,34.0,0.0,0,1,1,0,0,12,0,8
1251,1252,399000.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
1252,1253,390000.0,0.0,43.0,0.0,0,0,0,0,0,0,0,0
1253,1254,370000.0,36.0,36.0,0.0,0,1,1,0,3,19,10,18
1254,1255,245000.0,18.0,18.0,0.0,0,1,1,0,2,25,18,13
1255,1256,427000.0,52.0,52.0,0.0,0,2,2,0,0,23,14,2
1256,1257,290000.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0
1257,1258,469000.0,0.0,62.0,0.0,0,0,0,0,0,0,0,0
1258,1259,305000.0,0.0,28.0,0.0,0,0,0,0,0,0,0,0
1259,1260,443000.0,0.0,52.0,0.0,0,0,0,0,0,0,0,0
1260,1261,1500000.0,161.0,141.0,20.0,0,5,4,2,0,15,6,11
1261,1262,427000.0,52.0,52.0,0.0,0,2,2,0,0,23,14,2
1262,1263,301000.0,0.0,28.0,0.0,0,0,0,0,0,0,0,0
1263,1264,399000.0,42.0,42.0,0.0,0,1,1,0,0,23,14,2
1264,1265,305000.0,28.0,28.0,0.0,0,1,1,0,0,16,20,2
1265,1266,401000.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
1266,1267,427000.0,0.0,52.0,0.0,0,0,0,0,0,0,0,0
1267,1268,330000.0,38.0,38.0,0.0,0,1,1,0,0,0,0,6
1268,1269,310000.0,0.0,36.0,0.0,0,0,0,0,0,0,0,0
1269,1270,444000.0,0.0,53.0,0.0,0,0,0,0,0,0,0,0
1270,1271,297000.0,35.0,35.0,0.0,0,1,1,0,0,22,12,2
1271,1272,1200000.0,0.0,95.0,0.0,0,0,0,0,0,0,0,0
1272,1273,360000.0,45.0,45.0,0.0,0,2,1,1,0,0,0,18
1273,1274,412000.0,51.0,51.0,1.0,0,2,1,0,2,16,20,2
1274,1275,480000.0,0.0,44.0,0.0,0,0,0,0,0,0,0,0
1275,1276,414000.0,51.0,51.0,0.0,0,2,1,0,0,22,12,2
1276,1277,360000.0,0.0,48.0,0.0,0,0,0,0,0,0,0,0
1277,1278,380000.0,47.0,44.0,0.0,4,2,2,1,0,0,0,0
1278,1279,360000.0,37.0,39.0,2.0,0,1,1,0,0,17,10,13
1279,1280,431000.0,48.0,48.0,0.0,0,2,1,0,0,18,16,2
1280,1281,300000.0,38.0,38.0,0.0,0,1,1,0,0,0,0,3
1281,1282,7.0,20.0,20.0,0.0,0,1,1,0,2,22,12,12
1282,1283,85.0,285.0,225.0,60.0,0,3,3,3,0,12,1,12
1283,1284,21.0,80.0,75.0,3.0,0,2,2,1,2,8,5,3
1284,1285,330000.0,38.0,38.0,0.0,0,1,1,0,0,0,0,0
1285,1286,450000.0,0.0,54.0,0.0,0,0,0,0,0,0,0,0
1286,1287,399000.0,42.0,42.0,0.0,0,1,1,0,0,23,14,2
1287,1288,270000.0,0.0,24.0,0.0,0,0,0,0,0,0,0,0
1288,1289,290000.0,38.0,38.0,0.0,0,1,1,0,0,0,0,14
1289,1290,800000.0,105.0,105.0,0.0,0,3,2,2,0,0,0,0
1290,1291,20.0,0.0,80.0,0.0,0,0,0,0,0,0,0,0
1291,1292,350000.0,55.0,50.0,0.0,0,2,2,0,0,0,0,0
1292,1293,700000.0,0.0,75.0,0.0,0,0,0,0,0,0,0,0
1293,1294,1300000.0,0.0,125.0,0.0,0,0,0,0,0,0,0,0
1294,1295,55.0,0.0,150.0,0.0,0,0,0,0,0,0,0,0
1295,1296,750000.0,86.0,75.0,0.0,0,2,2,1,0,18,4,0
1296,1297,700000.0,85.0,75.0,8.0,0,3,2,1,5,6,8,5
1297,1298,750000.0,0.0,90.0,0.0,0,0,0,0,0,0,0,0
1298,1299,540000.0,76.0,76.0,0.0,0,3,2,1,0,0,0,0
1299,1300,460000.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0
1300,1301,400000.0,38.0,35.0,3.0,0,1,1,0,2,22,10,9
1301,1302,650000.0,50.0,45.0,5.0,0,1,1,0,0,0,0,0
1302,1303,21.0,67.0,67.0,6.0,0,2,2,1,3,7,6,4
1303,1304,450000.0,0.0,34.0,0.0,0,0,0,0,0,0,0,0
1304,1305,600000.0,68.0,62.0,6.0,2,2,2,1,4,23,5,24
1305,1306,300000.0,25.0,25.0,0.0,0,1,1,0,1,19,10,4
1306,1307,566000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
1307,1308,1200000.0,0.0,49.0,0.0,0,0,0,0,0,0,0,0
1308,1309,46.0,200.0,180.0,20.0,0,4,3,2,0,0,0,0
1309,1310,300000.0,0.0,32.0,0.0,0,0,0,0,0,0,0,0
1310,1311,52.0,222.0,160.0,62.0,0,4,3,0,0,6,1,3
1311,1312,550000.0,80.0,80.0,0.0,0,2,2,1,0,0,5,0
1312,1313,680000.0,48.0,48.0,0.0,0,1,1,1,0,16,0,13
1313,1314,45.0,160.0,150.0,10.0,0,3,3,1,0,0,0,0
1314,1315,600000.0,0.0,55.0,0.0,0,0,0,0,0,0,0,0
1315,1316,650000.0,76.0,70.0,6.0,0,3,2,1,5,20,7,16
1316,1317,10.0,37.0,34.0,3.0,0,1,1,1,2,0,0,21
1317,1318,15.0,35.0,35.0,0.0,0,1,1,0,0,0,0,13
1318,1319,40.0,120.0,110.0,10.0,0,3,3,2,0,0,0,0
1319,1320,520000.0,62.0,62.0,0.0,0,3,2,1,0,0,0,13
1320,1321,620000.0,77.0,77.0,9.0,0,2,2,1,4,20,6,2
1321,1322,1000000.0,0.0,58.0,0.0,0,0,0,0,0,0,0,0
1322,1323,340000.0,45.0,45.0,0.0,0,2,1,0,4,0,7,5
1323,1324,300000.0,33.0,33.0,2.0,0,1,1,0,2,18,8,12
1324,1325,1900000.0,136.0,113.0,23.0,0,4,3,2,12,22,5,99
1325,1326,800000.0,79.0,65.0,14.0,0,2,2,2,0,8,0,8
1326,1327,380000.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
1327,1328,800000.0,0.0,92.0,0.0,0,0,0,0,0,0,0,0
1328,1329,850000.0,90.0,80.0,10.0,0,2,2,2,0,4,0,0
1329,1330,450000.0,58.0,54.0,0.0,0,2,2,1,0,0,0,0
1330,1331,1300000.0,120.0,87.0,32.0,0,2,2,2,0,11,4,8
1331,1332,1300000.0,135.0,125.0,15.0,0,3,4,2,5,6,5,5
1332,1333,20.0,70.0,70.0,9.0,0,2,2,1,3,25,8,9
1333,1334,1100000.0,130.0,100.0,35.0,0,3,3,1,0,15,0,10
1334,1335,670000.0,42.0,33.0,0.0,0,1,1,1,4,7,13,7
1335,1336,700000.0,90.0,90.0,10.0,0,2,2,1,4,14,5,13
1336,1337,500000.0,54.0,48.0,6.0,0,2,2,1,4,16,13,1
1337,1338,780000.0,0.0,72.0,0.0,0,0,0,0,0,0,0,0
1338,1339,1750.0,0.0,41.0,0.0,0,0,0,0,0,0,0,0
1339,1340,480000.0,60.0,60.0,0.0,0,3,2,0,0,0,0,0
1340,1341,300000.0,37.0,35.0,2.0,0,2,1,0,3,0,0,0
1341,1342,550000.0,0.0,65.0,0.0,0,0,0,0,0,0,0,0
1342,1343,500000.0,37.0,37.0,0.0,0,1,1,1,2,21,8,20
1343,1344,332000.0,45.0,45.0,0.0,0,2,1,0,3,14,10,6
1344,1345,410000.0,47.0,45.0,2.0,0,2,1,0,3,23,10,1
1345,1346,15.0,0.0,55.0,0.0,0,0,0,0,0,0,0,0
1346,1347,320000.0,46.0,46.0,0.0,0,1,1,0,0,0,0,0
1347,1348,900000.0,100.0,90.0,6.0,0,3,3,1,4,12,0,4
1348,1349,480000.0,60.0,57.0,3.0,0,2,2,1,3,0,0,0
1349,1350,470000.0,65.0,3.0,3.0,0,2,2,0,4,0,13,10
1350,1351,310000.0,36.0,36.0,3.0,0,1,1,0,2,0,0,14
1351,1352,345000.0,47.0,47.0,3.0,0,1,1,0,0,17,12,0
1352,1353,350000.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
1353,1354,40.0,0.0,120.0,0.0,0,0,0,0,0,0,0,0
1354,1355,550000.0,53.0,53.0,0.0,0,2,2,0,0,0,0,0
1355,1356,11.0,50.0,48.0,0.0,0,2,2,0,4,0,0,0
1356,1357,380000.0,38.0,35.0,3.0,0,1,1,0,0,0,0,0
1357,1358,495000.0,35.0,32.0,0.0,0,1,1,0,0,0,0,0
1358,1359,650000.0,0.0,68.0,0.0,0,0,0,0,0,0,0,0
1359,1360,685000.0,65.0,65.0,6.0,0,2,2,0,3,23,10,9
1360,1361,300000.0,34.0,31.0,3.0,0,1,1,0,2,12,9,9
1361,1362,750000.0,76.0,76.0,0.0,0,2,1,0,3,23,10,19
1362,1363,475000.0,33.0,33.0,0.0,0,1,1,0,0,0,0,0
1363,1364,500000.0,0.0,74.0,0.0,0,0,0,0,0,0,0,0
1364,1365,530000.0,65.0,65.0,0.0,0,2,2,1,0,0,0,0
1365,1366,390000.0,55.0,55.0,0.0,0,2,2,0,0,0,0,0
1366,1367,370000.0,31.0,31.0,2.0,0,1,1,0,2,10,4,9
1367,1368,15.0,52.0,46.0,6.0,0,2,2,0,0,24,0,13
1368,1369,350000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
1369,1370,350000.0,53.0,53.0,0.0,0,2,2,0,0,0,0,0
1370,1371,390000.0,0.0,53.0,0.0,0,0,0,0,0,0,0,0
1371,1372,360000.0,56.0,50.0,6.0,0,2,2,0,4,12,6,11
1372,1373,410000.0,48.0,45.0,3.0,0,2,1,1,3,5,4,2
1373,1374,340000.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0
1374,1375,290000.0,0.0,49.0,0.0,0,0,0,0,0,0,0,0
1375,1376,280000.0,28.0,28.0,0.0,0,1,1,0,0,23,13,0
1376,1377,650000.0,75.0,70.0,5.0,0,2,2,1,2,8,0,0
1377,1378,530000.0,60.0,60.0,2.0,0,2,1,1,0,4,2,1
1378,1379,720000.0,70.0,66.0,4.0,0,2,2,1,4,14,6,9
1379,1380,255000.0,376.0,37.0,0.0,0,0,1,0,0,0,0,14
1380,1381,750000.0,0.0,90.0,0.0,0,0,0,0,0,0,0,0
1381,1382,10.0,26.0,26.0,0.0,0,1,1,0,1,0,0,15
1382,1383,380000.0,0.0,29.0,0.0,0,0,0,0,0,0,0,0
1383,1384,380000.0,33.0,33.0,9.0,0,1,1,1,2,4,0,1
1384,1385,740607.0,76.0,66.0,0.0,0,2,2,1,0,6,4,2
1385,1386,8600.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0
1386,1387,23.0,0.0,92.0,0.0,0,0,0,0,0,0,0,0
1387,1388,520000.0,0.0,40.0,0.0,0,0,0,0,0,0,0,0
1388,1389,490000.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0
1389,1390,450000.0,0.0,33.0,0.0,0,0,0,0,0,0,0,0
1390,1391,1050000.0,130.0,120.0,0.0,0,4,3,1,5,0,6,2
1391,1392,700000.0,77.0,70.0,7.0,0,3,2,1,0,0,0,2
1392,1393,400000.0,75.0,72.0,0.0,0,3,2,0,0,0,0,14
1393,1394,720000.0,0.0,64.0,0.0,0,0,0,0,0,0,0,0
1394,1395,490000.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0
1395,1396,580000.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0
1396,1397,400000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
1397,1398,290000.0,3767.0,37.0,0.0,0,1,1,0,0,10,0,0
1398,1399,240000.0,3085.0,30.0,21.0,0,1,1,0,2,26,15,6
1399,1400,19.0,439.0,38.0,5.0,1,1,1,1,0,1,0,0
1400,1401,380000.0,0.0,45.0,0.0,0,0,0,0,0,0,0,0
1401,1402,1950.0,105.0,100.0,5.0,0,4,2,0,0,4,0,0
1402,1403,21.0,70.0,65.0,5.0,0,2,2,1,0,0,0,0
1403,1404,1050000.0,0.0,126.0,0.0,0,0,0,0,0,0,0,0
1404,1405,500000.0,40.0,40.0,0.0,0,1,1,1,2,4,0,2
1405,1406,17.0,0.0,40.0,0.0,0,0,0,0,0,0,0,0
1406,1407,410000.0,0.0,34.0,0.0,0,0,0,0,0,0,0,0
1407,1408,13.0,6033.0,56.0,0.0,0,2,2,1,0,0,0,0
1408,1409,750000.0,9407.0,94.0,0.0,0,3,2,1,6,23,4,17
1409,1410,19.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0
1410,1411,470000.0,42.0,38.0,4.0,0,1,1,1,0,0,0,0
1411,1412,600000.0,0.0,55.0,0.0,0,0,0,0,0,0,0,0
1412,1413,51.0,239.0,219.0,20.0,0,2,3,2,0,15,0,7
1413,1414,300000.0,0.0,38.0,0.0,0,0,0,0,0,0,0,0
1414,1415,1750000.0,200.0,148.0,0.0,0,4,4,3,0,0,0,0
1415,1416,270000.0,31.0,30.0,1.0,0,1,1,0,2,14,6,4
1416,1417,480000.0,0.0,26.0,0.0,0,0,0,0,0,0,0,0
1417,1418,1280.0,4173.0,36.0,55.0,0,1,1,0,0,26,8,0
1418,1419,630000.0,42.0,36.0,0.0,0,1,1,1,0,0,0,0
1419,1420,29.0,120.0,115.0,5.0,0,3,3,1,5,6,6,6
1420,1421,1100000.0,105.0,95.0,10.0,0,3,2,1,0,0,0,2
1421,1422,550000.0,50.0,50.0,2.0,0,2,2,1,0,15,0,4
1422,1423,420000.0,52.0,50.0,3.0,0,1,1,1,2,27,7,21
1423,1424,890000.0,50.0,50.0,0.0,0,1,1,1,0,0,0,0
1424,1425,18.0,0.0,48.0,0.0,0,0,0,0,0,0,0,0
1425,1426,41.0,0.0,140.0,0.0,0,0,0,0,0,0,0,0
1426,1427,22.0,80.0,80.0,0.0,0,2,2,1,4,10,4,0
1427,1428,40.0,0.0,140.0,0.0,0,0,0,0,0,0,0,0
1428,1429,850000.0,0.0,91.0,0.0,0,0,0,0,0,0,0,0
1429,1430,550000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
1430,1431,740000.0,0.0,88.0,0.0,0,0,0,0,0,0,0,0
1431,1432,1600000.0,175.0,140.0,35.0,0,3,0,2,0,0,2,0
1432,1433,800000.0,80.0,85.0,5.0,0,2,2,1,4,10,5,6
1433,1434,480000.0,62.0,62.0,0.0,0,3,2,0,4,20,8,16
1434,1435,395000.0,0.0,58.0,0.0,0,0,0,0,0,0,0,0
1435,1436,720000.0,60.0,60.0,15.0,0,2,1,0,2,8,6,8
1436,1437,1620.0,45.0,45.0,0.0,0,1,1,0,0,0,0,0
1437,1438,450000.0,0.0,65.0,0.0,0,0,0,0,0,0,0,0
1438,1439,9.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0
1439,1440,1936.0,0.0,75.0,0.0,0,0,0,0,0,0,0,0
1440,1441,1290000.0,0.0,140.0,0.0,0,0,0,0,0,0,0,0
1441,1442,400000.0,65.0,65.0,0.0,0,2,1,1,0,16,14,8
1442,1443,500000.0,0.0,51.0,0.0,0,0,0,0,0,0,0,0
1443,1444,420000.0,50.0,45.0,4.0,0,2,1,1,3,15,6,8
1444,1445,330000.0,0.0,22.0,0.0,0,0,0,0,0,0,0,0
1445,1446,980000.0,120.0,112.0,6.0,0,4,3,2,0,13,4,13
1446,1447,530000.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
1447,1448,1350000.0,140.0,122.0,20.0,0,4,4,2,0,0,0,17
1448,1449,320000.0,35.0,33.0,2.0,0,1,1,1,0,14,12,11
1449,1450,1190000.0,0.0,2.0,0.0,0,2,3,0,0,0,0,0
1450,1451,370000.0,30.0,25.0,5.0,0,2,1,0,3,15,10,6
1451,1452,26.0,0.0,80.0,0.0,0,0,0,0,0,0,0,0
1452,1453,250000.0,0.0,28.0,0.0,0,0,0,0,0,0,0,0
1453,1454,550000.0,41.0,36.0,5.0,0,1,1,1,0,0,0,0
1454,1455,24.0,124.0,102.0,22.0,0,3,3,2,0,0,5,0
1455,1456,250000.0,382.0,38.0,0.0,0,1,1,0,2,24,10,1
1456,1457,420000.0,40.0,37.0,3.0,0,1,1,1,0,9,20,3
1457,1458,285000.0,0.0,28.0,0.0,0,0,0,0,0,0,0,0
1458,1459,750000.0,64.0,70.0,5.0,0,2,2,1,0,12,4,1
1459,1460,1100000.0,0.0,95.0,0.0,0,0,0,0,0,0,0,0
1460,1461,898000.0,0.0,70.0,0.0,0,0,0,0,0,0,0,0
1461,1462,330000.0,45.0,43.0,0.0,0,2,2,0,4,15,10,16
1462,1463,720000.0,0.0,58.0,0.0,0,0,0,0,0,0,0,0
1463,1464,900000.0,0.0,90.0,0.0,0,0,0,0,0,0,0,0
1464,1465,300000.0,0.0,48.0,0.0,0,0,0,0,0,0,0,0
1465,1466,21.0,75.0,70.0,5.0,0,2,2,1,0,17,8,8
1466,1467,690000.0,65.0,65.0,0.0,0,2,2,1,0,5,0,2
1467,1468,290000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
1468,1469,490000.0,65.0,70.0,5.0,0,3,2,1,4,25,12,6
1469,1470,630000.0,75.0,75.0,2.0,0,3,2,1,5,18,20,17
1470,1471,1360.0,0.0,54.0,0.0,0,0,0,0,0,0,0,0
1471,1472,350000.0,0.0,36.0,0.0,0,0,0,0,0,0,0,0
1472,1473,32.0,0.0,75.0,0.0,0,0,0,0,0,0,0,0
1473,1474,900000.0,70.0,65.0,2.0,0,2,2,0,4,19,6,17
1474,1475,330000.0,0.0,32.0,0.0,0,0,0,0,0,0,0,0
1475,1476,400000.0,56.0,54.0,2.0,0,2,2,0,4,19,8,11
1476,1477,350000.0,40.0,40.0,4.0,0,1,1,0,2,12,6,7
1477,1478,420000.0,44.0,36.0,10.0,0,1,1,1,2,16,10,16
1478,1479,290000.0,50.0,50.0,0.0,0,3,1,0,0,0,0,0
1479,1480,750000.0,61.0,61.0,1.0,3,3,2,1,0,9,0,0
1480,1481,40.0,150.0,140.0,10.0,0,3,3,2,5,15,2,5
1481,1482,795000.0,0.0,98.0,0.0,0,0,0,0,0,0,0,0
1482,1483,900000.0,0.0,69.0,0.0,0,0,0,0,0,0,0,0
1483,1484,550000.0,45.0,45.0,2.0,0,1,1,1,2,0,0,7
1484,1485,310000.0,55.0,55.0,0.0,0,1,1,0,0,0,0,0
